,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-12-17 11:00:00,0.244652174,0.166217391,0.116,0.054058824,0.126444444
2015-12-17 12:00:00,0.208456522,0.172869565,0.132,0.073882353,0.109
2015-12-17 13:00:00,0.206478261,0.198956522,0.1815,0.113294118,0.115888889
2015-12-17 14:00:00,0.237413043,0.244,0.2865,0.192294118,0.156555556
2015-12-17 15:00:00,0.358304348,0.358043478,0.528,0.338647059,0.283888889
2015-12-17 16:00:00,0.525434783,0.45926087,0.6945,0.440117647,0.405555556
2015-12-17 17:00:00,0.618565217,0.519478261,0.746,0.479235294,0.477777778
2015-12-17 18:00:00,0.655673913,0.549782609,0.7405,0.497058824,0.508777778
2015-12-17 19:00:00,0.663282609,0.564043478,0.7145,0.503764706,0.514444444
2015-12-17 20:00:00,0.655869565,0.574565217,0.6885,0.488588235,0.514111111
2015-12-17 21:00:00,0.6395,0.582086957,0.6685,0.466176471,0.506444444
2015-12-17 22:00:00,0.621891304,0.578608696,0.642,0.445764706,0.500888889
2015-12-17 23:00:00,0.604695652,0.56926087,0.6255,0.418470588,0.489666667
2015-12-18 00:00:00,0.593652174,0.556782609,0.605,0.395411765,0.465444444
2015-12-18 01:00:00,0.586565217,0.538782609,0.584,0.370235294,0.436666667
2015-12-18 02:00:00,0.579347826,0.509782609,0.549,0.344176471,0.416888889
2015-12-18 03:00:00,0.57073913,0.476043478,0.5065,0.316235294,0.389
2015-12-18 04:00:00,0.557934783,0.43626087,0.445,0.266,0.330111111
2015-12-18 05:00:00,0.428413043,0.288608696,0.2275,0.215705882,0.186555556
2015-12-18 06:00:00,0.349847826,0.149,0.156,0.216764706,0.231
2015-12-18 07:00:00,0.473391304,0.272391304,0.2425,0.162058824,0.274222222
2015-12-18 08:00:00,0.398717391,0.300695652,0.1295,0.087588235,0.196222222
2015-12-18 09:00:00,0.249717391,0.175130435,0.0445,0.041764706,0.096666667
2015-12-18 10:00:00,0.143152174,0.109565217,0.0215,0.024823529,0.039333333
2015-12-18 11:00:00,0.083891304,0.091043478,0.0205,0.028529412,0.019777778
2015-12-18 12:00:00,0.060847826,0.102086957,0.032,0.050058824,0.023333333
2015-12-18 13:00:00,0.060956522,0.133086957,0.054,0.082705882,0.044222222
2015-12-18 14:00:00,0.083630435,0.191695652,0.1275,0.151941176,0.105
2015-12-18 15:00:00,0.184217391,0.336608696,0.331,0.267176471,0.268
2015-12-18 16:00:00,0.345630435,0.482,0.513,0.353941176,0.405777778
2015-12-18 17:00:00,0.482108696,0.573391304,0.6415,0.399294118,0.474333333
2015-12-18 18:00:00,0.566391304,0.614347826,0.7085,0.429235294,0.502666667
2015-12-18 19:00:00,0.607956522,0.624478261,0.714,0.458294118,0.515222222
2015-12-18 20:00:00,0.628391304,0.625826087,0.693,0.474823529,0.525
2015-12-18 21:00:00,0.62923913,0.61573913,0.669,0.469588235,0.529333333
2015-12-18 22:00:00,0.616804348,0.595347826,0.6425,0.456588235,0.526444444
2015-12-18 23:00:00,0.599934783,0.57526087,0.6145,0.441294118,0.514111111
2015-12-19 00:00:00,0.580108696,0.562304348,0.574,0.423058824,0.492222222
2015-12-19 01:00:00,0.561695652,0.547304348,0.514,0.405529412,0.468444444
2015-12-19 02:00:00,0.544891304,0.527173913,0.448,0.380705882,0.439444444
2015-12-19 03:00:00,0.526065217,0.497695652,0.396,0.352235294,0.391111111
2015-12-19 04:00:00,0.503347826,0.460217391,0.3445,0.305235294,0.317333333
2015-12-19 05:00:00,0.372108696,0.330652174,0.154,0.251588235,0.161333333
2015-12-19 06:00:00,0.250782609,0.203043478,0.103,0.245,0.173888889
2015-12-19 07:00:00,0.321130435,0.252304348,0.1685,0.157941176,0.225
2015-12-19 08:00:00,0.233108696,0.270304348,0.113,0.073823529,0.174555556
2015-12-19 09:00:00,0.103847826,0.152782609,0.023,0.028117647,0.085777778
2015-12-19 10:00:00,0.051913043,0.074391304,0,0.013117647,0.035888889
2015-12-19 11:00:00,0.032043478,0.043652174,0,0.015176471,0.018
2015-12-19 12:00:00,0.024043478,0.037086957,0,0.032470588,0.014777778
2015-12-19 13:00:00,0.023173913,0.047478261,0.0045,0.060294118,0.020222222
2015-12-19 14:00:00,0.032869565,0.090086957,0.0495,0.116882353,0.050222222
2015-12-19 15:00:00,0.09226087,0.220652174,0.212,0.217058824,0.144333333
2015-12-19 16:00:00,0.202130435,0.381217391,0.3935,0.308294118,0.23
2015-12-19 17:00:00,0.308847826,0.503521739,0.523,0.371705882,0.288333333
2015-12-19 18:00:00,0.392086957,0.565608696,0.606,0.400647059,0.334444444
2015-12-19 19:00:00,0.448326087,0.586304348,0.656,0.413176471,0.374666667
2015-12-19 20:00:00,0.483108696,0.586217391,0.6755,0.416764706,0.403222222
2015-12-19 21:00:00,0.500543478,0.567652174,0.655,0.407882353,0.416555556
2015-12-19 22:00:00,0.507152174,0.540608696,0.6105,0.391,0.420888889
2015-12-19 23:00:00,0.507782609,0.516130435,0.569,0.378705882,0.416333333
2015-12-20 00:00:00,0.501391304,0.493913043,0.542,0.374117647,0.402444444
2015-12-20 01:00:00,0.488826087,0.472130435,0.515,0.370882353,0.378333333
2015-12-20 02:00:00,0.471608696,0.445695652,0.482,0.354176471,0.349111111
2015-12-20 03:00:00,0.447130435,0.415086957,0.445,0.328294118,0.320111111
2015-12-20 04:00:00,0.420652174,0.384130435,0.3955,0.277588235,0.269888889
2015-12-20 05:00:00,0.309913043,0.265434783,0.2085,0.190235294,0.141111111
2015-12-20 06:00:00,0.15723913,0.127478261,0.1125,0.166352941,0.127777778
2015-12-20 07:00:00,0.134543478,0.115043478,0.126,0.096941176,0.161
2015-12-20 08:00:00,0.111217391,0.128304348,0.0705,0.036294118,0.125444444
2015-12-20 09:00:00,0.056543478,0.062695652,0.019,0.012647059,0.059111111
2015-12-20 10:00:00,0.031130435,0.022173913,0.004,0.007588235,0.026222222
2015-12-20 11:00:00,0.022673913,0.012043478,0.0055,0.010823529,0.019
2015-12-20 12:00:00,0.020173913,0.014434783,0.016,0.026823529,0.022333333
2015-12-20 13:00:00,0.024217391,0.025913043,0.037,0.044588235,0.035111111
2015-12-20 14:00:00,0.043652174,0.064173913,0.0965,0.100411765,0.072
2015-12-20 15:00:00,0.130782609,0.16726087,0.294,0.200882353,0.173777778
2015-12-20 16:00:00,0.262043478,0.290043478,0.5115,0.278705882,0.279666667
2015-12-20 17:00:00,0.361,0.395130435,0.6385,0.333176471,0.355777778
2015-12-20 18:00:00,0.428543478,0.465086957,0.68,0.369823529,0.402555556
2015-12-20 19:00:00,0.470043478,0.501434783,0.6755,0.394588235,0.431666667
2015-12-20 20:00:00,0.495282609,0.514782609,0.6555,0.401235294,0.453444444
2015-12-20 21:00:00,0.508695652,0.510086957,0.6255,0.388235294,0.461888889
2015-12-20 22:00:00,0.511847826,0.494782609,0.5905,0.37,0.466666667
2015-12-20 23:00:00,0.509304348,0.480608696,0.558,0.354470588,0.473666667
2015-12-21 00:00:00,0.5005,0.469304348,0.5265,0.344176471,0.478111111
2015-12-21 01:00:00,0.4885,0.461086957,0.503,0.329411765,0.476333333
2015-12-21 02:00:00,0.474108696,0.44826087,0.479,0.313058824,0.471333333
2015-12-21 03:00:00,0.455826087,0.428608696,0.4465,0.298470588,0.461111111
2015-12-21 04:00:00,0.429369565,0.401608696,0.396,0.262941176,0.408666667
2015-12-21 05:00:00,0.315586957,0.277304348,0.2015,0.184235294,0.225
2015-12-21 06:00:00,0.176869565,0.132043478,0.1235,0.183588235,0.279222222
2015-12-21 07:00:00,0.199847826,0.117347826,0.2025,0.134058824,0.370888889
2015-12-21 08:00:00,0.191913043,0.123782609,0.107,0.074588235,0.274333333
2015-12-21 09:00:00,0.111021739,0.061347826,0.03,0.042235294,0.161888889
2015-12-21 10:00:00,0.057086957,0.025782609,0.009,0.029176471,0.090666667
2015-12-21 11:00:00,0.030782609,0.014608696,0.008,0.028823529,0.057111111
2015-12-21 12:00:00,0.020413043,0.013913043,0.017,0.039882353,0.046666667
2015-12-21 13:00:00,0.018521739,0.020521739,0.039,0.066941176,0.052777778
2015-12-21 14:00:00,0.027543478,0.05026087,0.0975,0.121588235,0.086222222
2015-12-21 15:00:00,0.087956522,0.141521739,0.2915,0.219058824,0.187666667
2015-12-21 16:00:00,0.202173913,0.257086957,0.516,0.316,0.298555556
2015-12-21 17:00:00,0.308934783,0.357478261,0.657,0.391941176,0.379
2015-12-21 18:00:00,0.384586957,0.425130435,0.7105,0.440058824,0.433222222
2015-12-21 19:00:00,0.430717391,0.460304348,0.716,0.460529412,0.471555556
2015-12-21 20:00:00,0.458195652,0.474130435,0.702,0.464470588,0.490555556
2015-12-21 21:00:00,0.473434783,0.478695652,0.6735,0.454823529,0.497111111
2015-12-21 22:00:00,0.482391304,0.479043478,0.6405,0.441705882,0.503
2015-12-21 23:00:00,0.485021739,0.477913043,0.5965,0.427470588,0.5
2015-12-22 00:00:00,0.479282609,0.470782609,0.5625,0.407058824,0.484888889
2015-12-22 01:00:00,0.469065217,0.458,0.5355,0.384470588,0.459555556
2015-12-22 02:00:00,0.456130435,0.435956522,0.495,0.357647059,0.425888889
2015-12-22 03:00:00,0.440413043,0.404478261,0.4505,0.320823529,0.381111111
2015-12-22 04:00:00,0.419108696,0.363391304,0.386,0.271941176,0.316555556
2015-12-22 05:00:00,0.314434783,0.243391304,0.1845,0.237764706,0.186222222
2015-12-22 06:00:00,0.199369565,0.112869565,0.134,0.246588235,0.291444444
2015-12-22 07:00:00,0.256413043,0.093434783,0.279,0.186764706,0.403111111
2015-12-22 08:00:00,0.232173913,0.100130435,0.18,0.116705882,0.295222222
2015-12-22 09:00:00,0.14623913,0.041391304,0.1035,0.069529412,0.187666667
2015-12-22 10:00:00,0.0865,0.013869565,0.081,0.044823529,0.126
2015-12-22 11:00:00,0.055826087,0.01073913,0.085,0.040764706,0.100111111
2015-12-22 12:00:00,0.044130435,0.017608696,0.1065,0.052,0.095222222
2015-12-22 13:00:00,0.045391304,0.036956522,0.1435,0.076941176,0.103888889
2015-12-22 14:00:00,0.064934783,0.095652174,0.216,0.136411765,0.124333333
2015-12-22 15:00:00,0.153304348,0.245304348,0.4115,0.263882353,0.200888889
2015-12-22 16:00:00,0.290391304,0.39726087,0.5935,0.379529412,0.292222222
2015-12-22 17:00:00,0.404913043,0.500782609,0.6935,0.450294118,0.361666667
2015-12-22 18:00:00,0.483782609,0.549130435,0.736,0.486235294,0.406555556
2015-12-22 19:00:00,0.528891304,0.559434783,0.7455,0.495882353,0.436888889
2015-12-22 20:00:00,0.551326087,0.555347826,0.7245,0.482058824,0.459777778
2015-12-22 21:00:00,0.561195652,0.549608696,0.6975,0.455647059,0.474888889
2015-12-22 22:00:00,0.564065217,0.545869565,0.6715,0.429588235,0.484444444
2015-12-22 23:00:00,0.563195652,0.545347826,0.64,0.402764706,0.483111111
2015-12-23 00:00:00,0.559282609,0.54,0.6,0.381882353,0.478111111
2015-12-23 01:00:00,0.55273913,0.520782609,0.5365,0.359117647,0.463555556
2015-12-23 02:00:00,0.543152174,0.487521739,0.493,0.323058824,0.439666667
2015-12-23 03:00:00,0.526891304,0.446478261,0.453,0.289294118,0.412
2015-12-23 04:00:00,0.506065217,0.401695652,0.3975,0.250941176,0.347333333
2015-12-23 05:00:00,0.39023913,0.272173913,0.205,0.207176471,0.219111111
2015-12-23 06:00:00,0.290434783,0.142391304,0.162,0.201764706,0.338666667
2015-12-23 07:00:00,0.401913043,0.147347826,0.3545,0.152764706,0.462
2015-12-23 08:00:00,0.367869565,0.151478261,0.292,0.096764706,0.362777778
2015-12-23 09:00:00,0.250913043,0.094086957,0.1615,0.065647059,0.236777778
2015-12-23 10:00:00,0.16876087,0.056,0.1045,0.059705882,0.153666667
2015-12-23 11:00:00,0.120065217,0.045304348,0.093,0.071882353,0.112777778
2015-12-23 12:00:00,0.096326087,0.056,0.102,0.098117647,0.099111111
2015-12-23 13:00:00,0.092478261,0.088782609,0.117,0.149,0.103
2015-12-23 14:00:00,0.11226087,0.168695652,0.1435,0.220294118,0.123888889
2015-12-23 15:00:00,0.19876087,0.354521739,0.2245,0.335647059,0.196888889
2015-12-23 16:00:00,0.332804348,0.521391304,0.3305,0.438647059,0.278
2015-12-23 17:00:00,0.447521739,0.622217391,0.4655,0.52,0.344888889
2015-12-23 18:00:00,0.524782609,0.673869565,0.589,0.550823529,0.393444444
2015-12-23 19:00:00,0.565282609,0.688826087,0.662,0.540882353,0.424555556
2015-12-23 20:00:00,0.580391304,0.680565217,0.6825,0.521647059,0.439555556
2015-12-23 21:00:00,0.581978261,0.668043478,0.6705,0.497529412,0.431888889
2015-12-23 22:00:00,0.580478261,0.653652174,0.655,0.470176471,0.410222222
2015-12-23 23:00:00,0.581478261,0.635217391,0.648,0.452117647,0.378888889
2015-12-24 00:00:00,0.582086957,0.609347826,0.6445,0.434294118,0.354555556
2015-12-24 01:00:00,0.579956522,0.576347826,0.6365,0.404529412,0.324555556
2015-12-24 02:00:00,0.575782609,0.541826087,0.6175,0.379588235,0.303888889
2015-12-24 03:00:00,0.564543478,0.499,0.586,0.349823529,0.279333333
2015-12-24 04:00:00,0.541152174,0.453043478,0.5345,0.310352941,0.234333333
2015-12-24 05:00:00,0.412195652,0.335521739,0.3755,0.316117647,0.128666667
2015-12-24 06:00:00,0.336521739,0.274086957,0.367,0.304882353,0.198
2015-12-24 07:00:00,0.46923913,0.325695652,0.4,0.236588235,0.277
2015-12-24 08:00:00,0.447652174,0.300217391,0.3565,0.170117647,0.253777778
2015-12-24 09:00:00,0.32573913,0.241,0.2565,0.129117647,0.175111111
2015-12-24 10:00:00,0.228413043,0.194043478,0.1765,0.115411765,0.124333333
2015-12-24 11:00:00,0.171456522,0.17073913,0.137,0.121294118,0.106666667
2015-12-24 12:00:00,0.146565217,0.173130435,0.133,0.144235294,0.11
2015-12-24 13:00:00,0.14873913,0.200652174,0.157,0.181470588,0.126666667
2015-12-24 14:00:00,0.179086957,0.257478261,0.2025,0.245470588,0.156888889
2015-12-24 15:00:00,0.296847826,0.40626087,0.3365,0.370176471,0.244555556
2015-12-24 16:00:00,0.470369565,0.555478261,0.487,0.473588235,0.337
2015-12-24 17:00:00,0.579195652,0.629695652,0.5915,0.527529412,0.399444444
2015-12-24 18:00:00,0.632565217,0.655086957,0.651,0.546235294,0.430555556
2015-12-24 19:00:00,0.654565217,0.654695652,0.6765,0.542529412,0.436333333
2015-12-24 20:00:00,0.658565217,0.647043478,0.6765,0.527176471,0.428111111
2015-12-24 21:00:00,0.65476087,0.634173913,0.6645,0.499941176,0.414222222
2015-12-24 22:00:00,0.646521739,0.61826087,0.649,0.478294118,0.404222222
2015-12-24 23:00:00,0.636847826,0.60126087,0.634,0.462647059,0.392888889
2015-12-25 00:00:00,0.629913043,0.576608696,0.607,0.444588235,0.385
2015-12-25 01:00:00,0.622130435,0.543391304,0.5705,0.418529412,0.382777778
2015-12-25 02:00:00,0.610652174,0.514086957,0.5245,0.392647059,0.379333333
2015-12-25 03:00:00,0.596804348,0.48573913,0.475,0.372411765,0.365555556
2015-12-25 04:00:00,0.578869565,0.455521739,0.393,0.340705882,0.326777778
2015-12-25 05:00:00,0.481608696,0.366,0.2495,0.357705882,0.219111111
2015-12-25 06:00:00,0.572978261,0.377391304,0.259,0.36,0.226888889
2015-12-25 07:00:00,0.644978261,0.43226087,0.2315,0.266941176,0.213444444
2015-12-25 08:00:00,0.562391304,0.358304348,0.188,0.163411765,0.139888889
2015-12-25 09:00:00,0.420543478,0.255086957,0.126,0.085058824,0.062888889
2015-12-25 10:00:00,0.292608696,0.177913043,0.075,0.046176471,0.025444444
2015-12-25 11:00:00,0.211152174,0.139043478,0.0475,0.034294118,0.018333333
2015-12-25 12:00:00,0.172673913,0.129608696,0.0395,0.036117647,0.021555556
2015-12-25 13:00:00,0.166782609,0.146391304,0.047,0.051705882,0.030222222
2015-12-25 14:00:00,0.192847826,0.195608696,0.0785,0.088176471,0.058111111
2015-12-25 15:00:00,0.313782609,0.355565217,0.2045,0.177235294,0.158888889
2015-12-25 16:00:00,0.499152174,0.530956522,0.3685,0.275,0.283333333
2015-12-25 17:00:00,0.602782609,0.62226087,0.4995,0.351529412,0.376666667
2015-12-25 18:00:00,0.649065217,0.655565217,0.57,0.394529412,0.433333333
2015-12-25 19:00:00,0.659391304,0.661130435,0.5885,0.396882353,0.456333333
2015-12-25 20:00:00,0.659043478,0.655173913,0.5805,0.378882353,0.46
2015-12-25 21:00:00,0.654304348,0.637,0.5555,0.354294118,0.457111111
2015-12-25 22:00:00,0.647695652,0.616173913,0.534,0.330764706,0.455666667
2015-12-25 23:00:00,0.640369565,0.599347826,0.5125,0.309647059,0.450888889
2015-12-26 00:00:00,0.630717391,0.584956522,0.494,0.291647059,0.434222222
2015-12-26 01:00:00,0.623413043,0.568869565,0.482,0.274176471,0.404333333
2015-12-26 02:00:00,0.612456522,0.547478261,0.4795,0.253176471,0.376222222
2015-12-26 03:00:00,0.600173913,0.524086957,0.475,0.229882353,0.358555556
2015-12-26 04:00:00,0.586413043,0.487521739,0.444,0.184705882,0.319222222
2015-12-26 05:00:00,0.531391304,0.372391304,0.364,0.131941176,0.235888889
2015-12-26 06:00:00,0.626086957,0.346043478,0.355,0.107411765,0.271444444
2015-12-26 07:00:00,0.663456522,0.424652174,0.304,0.063647059,0.269444444
2015-12-26 08:00:00,0.546608696,0.350304348,0.195,0.038352941,0.18
2015-12-26 09:00:00,0.395695652,0.244217391,0.097,0.028647059,0.090333333
2015-12-26 10:00:00,0.274434783,0.184913043,0.0515,0.027705882,0.049111111
2015-12-26 11:00:00,0.197130435,0.161043478,0.042,0.036588235,0.038333333
2015-12-26 12:00:00,0.15826087,0.162173913,0.0535,0.050176471,0.043222222
2015-12-26 13:00:00,0.14973913,0.178869565,0.0855,0.074823529,0.060444444
2015-12-26 14:00:00,0.172391304,0.223,0.1615,0.130058824,0.105888889
2015-12-26 15:00:00,0.288,0.365869565,0.391,0.246,0.242222222
2015-12-26 16:00:00,0.467347826,0.501304348,0.598,0.330529412,0.377555556
2015-12-26 17:00:00,0.561369565,0.573173913,0.6775,0.372823529,0.439666667
2015-12-26 18:00:00,0.59473913,0.593478261,0.6955,0.388235294,0.456222222
2015-12-26 19:00:00,0.593695652,0.588173913,0.691,0.390823529,0.455
2015-12-26 20:00:00,0.578391304,0.576217391,0.6755,0.386294118,0.455222222
2015-12-26 21:00:00,0.563065217,0.56173913,0.6355,0.377529412,0.455222222
2015-12-26 22:00:00,0.549956522,0.542956522,0.5995,0.366058824,0.457222222
2015-12-26 23:00:00,0.537847826,0.523434783,0.586,0.35,0.451222222
2015-12-27 00:00:00,0.529673913,0.499434783,0.563,0.333941176,0.445555556
2015-12-27 01:00:00,0.523021739,0.47973913,0.549,0.319470588,0.432666667
2015-12-27 02:00:00,0.514695652,0.458869565,0.527,0.305235294,0.417888889
2015-12-27 03:00:00,0.499782609,0.438521739,0.487,0.287882353,0.404
2015-12-27 04:00:00,0.481826087,0.410521739,0.4425,0.254176471,0.358888889
2015-12-27 05:00:00,0.404130435,0.279782609,0.3185,0.183647059,0.309111111
2015-12-27 06:00:00,0.419347826,0.168304348,0.4895,0.218882353,0.401888889
2015-12-27 07:00:00,0.434130435,0.216695652,0.5645,0.193941176,0.422666667
2015-12-27 08:00:00,0.358282609,0.212782609,0.4325,0.112,0.349777778
2015-12-27 09:00:00,0.242086957,0.125652174,0.277,0.067882353,0.255222222
2015-12-27 10:00:00,0.153282609,0.07373913,0.1675,0.052647059,0.187111111
2015-12-27 11:00:00,0.099195652,0.051521739,0.1125,0.056764706,0.153666667
2015-12-27 12:00:00,0.074673913,0.049478261,0.0955,0.070470588,0.145666667
2015-12-27 13:00:00,0.071521739,0.062173913,0.098,0.099,0.153777778
2015-12-27 14:00:00,0.08723913,0.104521739,0.135,0.179411765,0.178888889
2015-12-27 15:00:00,0.177565217,0.222913043,0.3015,0.335176471,0.279888889
2015-12-27 16:00:00,0.340782609,0.350956522,0.497,0.459764706,0.403777778
2015-12-27 17:00:00,0.459978261,0.436913043,0.63,0.521764706,0.488222222
2015-12-27 18:00:00,0.523086957,0.473043478,0.69,0.535294118,0.531777778
2015-12-27 19:00:00,0.5465,0.474304348,0.7045,0.525352941,0.562666667
2015-12-27 20:00:00,0.549869565,0.461695652,0.697,0.51,0.597111111
2015-12-27 21:00:00,0.542478261,0.449391304,0.678,0.491705882,0.607888889
2015-12-27 22:00:00,0.526673913,0.442652174,0.6435,0.467588235,0.593111111
2015-12-27 23:00:00,0.510108696,0.440478261,0.5845,0.445,0.559666667
2015-12-28 00:00:00,0.494217391,0.435913043,0.5475,0.426176471,0.527
2015-12-28 01:00:00,0.479717391,0.422043478,0.512,0.407352941,0.498333333
2015-12-28 02:00:00,0.464782609,0.395434783,0.4795,0.387470588,0.473444444
2015-12-28 03:00:00,0.449586957,0.364956522,0.453,0.358823529,0.441222222
2015-12-28 04:00:00,0.4335,0.333304348,0.4125,0.306705882,0.376777778
2015-12-28 05:00:00,0.3305,0.222,0.214,0.251058824,0.259111111
2015-12-28 06:00:00,0.272782609,0.105565217,0.221,0.264176471,0.42
2015-12-28 07:00:00,0.339891304,0.110652174,0.37,0.210941176,0.491888889
2015-12-28 08:00:00,0.28876087,0.107782609,0.2555,0.132823529,0.379333333
2015-12-28 09:00:00,0.188673913,0.053608696,0.1515,0.087411765,0.280444444
2015-12-28 10:00:00,0.11823913,0.029652174,0.097,0.070352941,0.222888889
2015-12-28 11:00:00,0.081913043,0.024826087,0.0735,0.070294118,0.192222222
2015-12-28 12:00:00,0.06773913,0.031608696,0.071,0.082117647,0.178666667
2015-12-28 13:00:00,0.068347826,0.047434783,0.087,0.108294118,0.175555556
2015-12-28 14:00:00,0.087195652,0.088956522,0.145,0.153823529,0.185222222
2015-12-28 15:00:00,0.178847826,0.202043478,0.329,0.264411765,0.273555556
2015-12-28 16:00:00,0.326956522,0.327478261,0.526,0.376470588,0.379111111
2015-12-28 17:00:00,0.439130435,0.424695652,0.6535,0.449764706,0.449666667
