,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-10-04 03:00:00,0,0,0,0.000176471,0
2015-10-04 04:00:00,0.017978261,0.042086957,0.0745,0.108882353,0.070666667
2015-10-04 05:00:00,0.159282609,0.225652174,0.2805,0.320117647,0.257111111
2015-10-04 06:00:00,0.339673913,0.42226087,0.473,0.496882353,0.424777778
2015-10-04 07:00:00,0.478021739,0.572391304,0.6135,0.621411765,0.545222222
2015-10-04 08:00:00,0.573086957,0.668478261,0.7005,0.693705882,0.599888889
2015-10-04 09:00:00,0.628565217,0.714347826,0.738,0.714117647,0.602666667
2015-10-04 10:00:00,0.630043478,0.709565217,0.728,0.694705882,0.590555556
2015-10-04 11:00:00,0.583652174,0.657826087,0.672,0.628411765,0.526555556
2015-10-04 12:00:00,0.486934783,0.55726087,0.565,0.511411765,0.416444444
2015-10-04 13:00:00,0.3505,0.407043478,0.409,0.344,0.276888889
2015-10-04 14:00:00,0.19473913,0.214565217,0.208,0.145117647,0.125111111
2015-10-04 15:00:00,0.046086957,0.033478261,0.019,0.005,0.009666667
2015-10-04 16:00:00,0,0,0,0,0
2015-10-04 17:00:00,0,0,0,0,0
2015-10-04 18:00:00,0,0,0,0,0
2015-10-04 19:00:00,0,0,0,0,0
2015-10-04 20:00:00,0,0,0,0,0
2015-10-04 21:00:00,0,0,0,0,0
2015-10-04 22:00:00,0,0,0,0,0
2015-10-04 23:00:00,0,0,0,0,0
2015-10-05 00:00:00,0,0,0,0,0
2015-10-05 01:00:00,0,0,0,0,0
2015-10-05 02:00:00,0,0,0,0,0
2015-10-05 03:00:00,0,0,0,0.000176471,0
2015-10-05 04:00:00,0.021804348,0.04426087,0.07,0.094470588,0.055111111
2015-10-05 05:00:00,0.182630435,0.239913043,0.2665,0.286411765,0.202333333
2015-10-05 06:00:00,0.379304348,0.440565217,0.43,0.456058824,0.351444444
2015-10-05 07:00:00,0.531,0.587565217,0.539,0.574058824,0.472444444
2015-10-05 08:00:00,0.636152174,0.680782609,0.6175,0.648647059,0.551
2015-10-05 09:00:00,0.692086957,0.722782609,0.6465,0.678941176,0.580444444
2015-10-05 10:00:00,0.694891304,0.717782609,0.625,0.664705882,0.554111111
2015-10-05 11:00:00,0.651695652,0.665347826,0.5545,0.604647059,0.490888889
2015-10-05 12:00:00,0.562130435,0.564304348,0.444,0.494529412,0.389
2015-10-05 13:00:00,0.426456522,0.413130435,0.294,0.336588235,0.269222222
2015-10-05 14:00:00,0.251717391,0.219304348,0.132,0.146058824,0.128111111
2015-10-05 15:00:00,0.070108696,0.035652174,0.0115,0.004588235,0.01
2015-10-05 16:00:00,6.52E-05,0,0,0,0
2015-10-05 17:00:00,0,0,0,0,0
2015-10-05 18:00:00,0,0,0,0,0
2015-10-05 19:00:00,0,0,0,0,0
2015-10-05 20:00:00,0,0,0,0,0
2015-10-05 21:00:00,0,0,0,0,0
2015-10-05 22:00:00,0,0,0,0,0
2015-10-05 23:00:00,0,0,0,0,0
2015-10-06 00:00:00,0,0,0,0,0
2015-10-06 01:00:00,0,0,0,0,0
2015-10-06 02:00:00,0,0,0,0,0
2015-10-06 03:00:00,0,0,0,0.000117647,0
2015-10-06 04:00:00,0.025217391,0.04473913,0.0615,0.103352941,0.078111111
2015-10-06 05:00:00,0.206043478,0.245826087,0.2495,0.307058824,0.274333333
2015-10-06 06:00:00,0.414413043,0.448173913,0.429,0.474,0.446666667
2015-10-06 07:00:00,0.570586957,0.594913043,0.5655,0.594882353,0.573
2015-10-06 08:00:00,0.672586957,0.687521739,0.654,0.665882353,0.642
2015-10-06 09:00:00,0.724717391,0.731,0.696,0.687764706,0.666777778
2015-10-06 10:00:00,0.727847826,0.726086957,0.668,0.666058824,0.630333333
2015-10-06 11:00:00,0.684369565,0.674434783,0.581,0.600941176,0.536666667
2015-10-06 12:00:00,0.590282609,0.574130435,0.452,0.49,0.403888889
2015-10-06 13:00:00,0.451978261,0.423608696,0.3015,0.333058824,0.257
2015-10-06 14:00:00,0.271456522,0.229695652,0.143,0.141941176,0.111
2015-10-06 15:00:00,0.076826087,0.038173913,0.014,0.004058824,0.008333333
2015-10-06 16:00:00,8.70E-05,0,0,0,0
2015-10-06 17:00:00,0,0,0,0,0
2015-10-06 18:00:00,0,0,0,0,0
2015-10-06 19:00:00,0,0,0,0,0
2015-10-06 20:00:00,0,0,0,0,0
2015-10-06 21:00:00,0,0,0,0,0
2015-10-06 22:00:00,0,0,0,0,0
2015-10-06 23:00:00,0,0,0,0,0
2015-10-07 00:00:00,0,0,0,0,0
2015-10-07 01:00:00,0,0,0,0,0
2015-10-07 02:00:00,0,0,0,0,0
2015-10-07 03:00:00,0,0,0,5.88E-05,0
2015-10-07 04:00:00,0.024956522,0.046913043,0.0735,0.106823529,0.064222222
2015-10-07 05:00:00,0.207586957,0.254,0.2875,0.316176471,0.239
2015-10-07 06:00:00,0.414869565,0.457782609,0.4755,0.489235294,0.397
2015-10-07 07:00:00,0.568826087,0.603217391,0.611,0.613,0.514111111
2015-10-07 08:00:00,0.669413043,0.69273913,0.696,0.687823529,0.587777778
2015-10-07 09:00:00,0.717217391,0.734130435,0.7315,0.714941176,0.617444444
2015-10-07 10:00:00,0.719152174,0.729173913,0.72,0.697,0.598666667
2015-10-07 11:00:00,0.671804348,0.678695652,0.664,0.632941176,0.536777778
2015-10-07 12:00:00,0.576130435,0.580782609,0.5615,0.520705882,0.428888889
2015-10-07 13:00:00,0.436304348,0.431130435,0.406,0.359470588,0.293
2015-10-07 14:00:00,0.254021739,0.235347826,0.207,0.158529412,0.134
2015-10-07 15:00:00,0.068434783,0.038304348,0.018,0.004882353,0.010111111
2015-10-07 16:00:00,2.17E-05,0,0,0,0
2015-10-07 17:00:00,0,0,0,0,0
2015-10-07 18:00:00,0,0,0,0,0
2015-10-07 19:00:00,0,0,0,0,0
2015-10-07 20:00:00,0,0,0,0,0
2015-10-07 21:00:00,0,0,0,0,0
2015-10-07 22:00:00,0,0,0,0,0
2015-10-07 23:00:00,0,0,0,0,0
2015-10-08 00:00:00,0,0,0,0,0
2015-10-08 01:00:00,0,0,0,0,0
2015-10-08 02:00:00,0,0,0,0,0
2015-10-08 03:00:00,0,0,0,5.88E-05,0
2015-10-08 04:00:00,0.022565217,0.046043478,0.0785,0.110882353,0.090888889
2015-10-08 05:00:00,0.19223913,0.252565217,0.299,0.328529412,0.308
2015-10-08 06:00:00,0.390391304,0.456086957,0.4865,0.507823529,0.492222222
2015-10-08 07:00:00,0.543956522,0.601043478,0.6205,0.633352941,0.625888889
2015-10-08 08:00:00,0.645130435,0.690086957,0.703,0.706764706,0.706
2015-10-08 09:00:00,0.693108696,0.731478261,0.7375,0.734,0.737777778
2015-10-08 10:00:00,0.69373913,0.727,0.726,0.714058824,0.723111111
2015-10-08 11:00:00,0.648086957,0.676608696,0.6695,0.648058824,0.662666667
2015-10-08 12:00:00,0.55973913,0.578391304,0.5625,0.530588235,0.544111111
2015-10-08 13:00:00,0.424478261,0.428956522,0.4075,0.364,0.387222222
2015-10-08 14:00:00,0.246608696,0.233173913,0.2085,0.159411765,0.192
2015-10-08 15:00:00,0.064652174,0.036695652,0.0175,0.004647059,0.014111111
2015-10-08 16:00:00,2.17E-05,0,0,0,0
2015-10-08 17:00:00,0,0,0,0,0
2015-10-08 18:00:00,0,0,0,0,0
2015-10-08 19:00:00,0,0,0,0,0
2015-10-08 20:00:00,0,0,0,0,0
2015-10-08 21:00:00,0,0,0,0,0
2015-10-08 22:00:00,0,0,0,0,0
2015-10-08 23:00:00,0,0,0,0,0
2015-10-09 00:00:00,0,0,0,0,0
2015-10-09 01:00:00,0,0,0,0,0
2015-10-09 02:00:00,0,0,0,0,0
2015-10-09 03:00:00,0,0,0,5.88E-05,0
2015-10-09 04:00:00,0.020934783,0.044782609,0.0775,0.107176471,0.091777778
2015-10-09 05:00:00,0.192,0.249608696,0.2975,0.323647059,0.309333333
2015-10-09 06:00:00,0.394347826,0.453434783,0.488,0.503058824,0.495555556
2015-10-09 07:00:00,0.545391304,0.598434783,0.6185,0.627941176,0.628666667
2015-10-09 08:00:00,0.645586957,0.687434783,0.701,0.702529412,0.709555556
2015-10-09 09:00:00,0.697934783,0.727913043,0.7355,0.727588235,0.734777778
2015-10-09 10:00:00,0.701608696,0.723043478,0.725,0.708352941,0.720666667
2015-10-09 11:00:00,0.658804348,0.672478261,0.669,0.641941176,0.661111111
2015-10-09 12:00:00,0.568521739,0.572521739,0.563,0.523705882,0.556444444
2015-10-09 13:00:00,0.433891304,0.422130435,0.4075,0.357,0.397111111
2015-10-09 14:00:00,0.258717391,0.225782609,0.208,0.152823529,0.197
2015-10-09 15:00:00,0.0705,0.033826087,0.017,0.004058824,0.014111111
2015-10-09 16:00:00,6.52E-05,0,0,0,0
2015-10-09 17:00:00,0,0,0,0,0
2015-10-09 18:00:00,0,0,0,0,0
2015-10-09 19:00:00,0,0,0,0,0
2015-10-09 20:00:00,0,0,0,0,0
2015-10-09 21:00:00,0,0,0,0,0
2015-10-09 22:00:00,0,0,0,0,0
2015-10-09 23:00:00,0,0,0,0,0
2015-10-10 00:00:00,0,0,0,0,0
2015-10-10 01:00:00,0,0,0,0,0
2015-10-10 02:00:00,0,0,0,0,0
2015-10-10 03:00:00,0,0,0,0,0
2015-10-10 04:00:00,0.024108696,0.038478261,0.068,0.101,0.086
2015-10-10 05:00:00,0.208195652,0.231869565,0.284,0.316294118,0.299666667
2015-10-10 06:00:00,0.419108696,0.435043478,0.48,0.497647059,0.49
2015-10-10 07:00:00,0.574021739,0.582521739,0.6115,0.624647059,0.617777778
2015-10-10 08:00:00,0.674195652,0.674347826,0.6955,0.700294118,0.702555556
2015-10-10 09:00:00,0.72523913,0.715304348,0.731,0.729882353,0.737111111
2015-10-10 10:00:00,0.728804348,0.710043478,0.721,0.710352941,0.726666667
2015-10-10 11:00:00,0.686195652,0.658391304,0.665,0.644705882,0.671555556
2015-10-10 12:00:00,0.601913043,0.557304348,0.5565,0.526235294,0.554444444
2015-10-10 13:00:00,0.465304348,0.404347826,0.399,0.36,0.393222222
2015-10-10 14:00:00,0.281804348,0.207652174,0.197,0.155588235,0.192222222
2015-10-10 15:00:00,0.078652174,0.028043478,0.0145,0.003705882,0.013222222
2015-10-10 16:00:00,8.70E-05,0,0,0,0
2015-10-10 17:00:00,0,0,0,0,0
2015-10-10 18:00:00,0,0,0,0,0
2015-10-10 19:00:00,0,0,0,0,0
2015-10-10 20:00:00,0,0,0,0,0
2015-10-10 21:00:00,0,0,0,0,0
2015-10-10 22:00:00,0,0,0,0,0
2015-10-10 23:00:00,0,0,0,0,0
2015-10-11 00:00:00,0,0,0,0,0
2015-10-11 01:00:00,0,0,0,0,0
2015-10-11 02:00:00,0,0,0,0,0
2015-10-11 03:00:00,0,0,0,0,0
2015-10-11 04:00:00,0.019369565,0.038347826,0.069,0.108235294,0.086555556
2015-10-11 05:00:00,0.178608696,0.227869565,0.287,0.329058824,0.304222222
2015-10-11 06:00:00,0.377565217,0.43073913,0.4825,0.512117647,0.495888889
2015-10-11 07:00:00,0.530021739,0.580217391,0.6165,0.637647059,0.631111111
2015-10-11 08:00:00,0.63176087,0.674086957,0.7025,0.712058824,0.713222222
2015-10-11 09:00:00,0.681782609,0.716869565,0.739,0.737470588,0.745222222
2015-10-11 10:00:00,0.6825,0.712434783,0.7295,0.718235294,0.730666667
2015-10-11 11:00:00,0.634369565,0.661391304,0.6735,0.652470588,0.670111111
2015-10-11 12:00:00,0.534891304,0.560217391,0.5645,0.537529412,0.554333333
2015-10-11 13:00:00,0.401413043,0.408217391,0.4065,0.370647059,0.390333333
2015-10-11 14:00:00,0.228956522,0.211434783,0.203,0.163294118,0.186777778
2015-10-11 15:00:00,0.054934783,0.027608696,0.015,0.003882353,0.012222222
2015-10-11 16:00:00,4.35E-05,0,0,0,0
2015-10-11 17:00:00,0,0,0,0,0
2015-10-11 18:00:00,0,0,0,0,0
2015-10-11 19:00:00,0,0,0,0,0
2015-10-11 20:00:00,0,0,0,0,0
2015-10-11 21:00:00,0,0,0,0,0
2015-10-11 22:00:00,0,0,0,0,0
2015-10-11 23:00:00,0,0,0,0,0
2015-10-12 00:00:00,0,0,0,0,0
2015-10-12 01:00:00,0,0,0,0,0
2015-10-12 02:00:00,0,0,0,0,0
2015-10-12 03:00:00,0,0,0,0,0
2015-10-12 04:00:00,0.019652174,0.039826087,0.0725,0.107941176,0.076888889
2015-10-12 05:00:00,0.177804348,0.233347826,0.2975,0.329941176,0.286666667
2015-10-12 06:00:00,0.37476087,0.43773913,0.495,0.512529412,0.481
2015-10-12 07:00:00,0.521543478,0.586608696,0.628,0.638058824,0.604666667
2015-10-12 08:00:00,0.621891304,0.680043478,0.7125,0.711705882,0.681555556
2015-10-12 09:00:00,0.671956522,0.722217391,0.747,0.739176471,0.698
2015-10-12 10:00:00,0.676021739,0.717608696,0.7365,0.720235294,0.674222222
2015-10-12 11:00:00,0.635652174,0.666695652,0.6795,0.654823529,0.607222222
2015-10-12 12:00:00,0.551478261,0.567130435,0.573,0.537529412,0.483888889
2015-10-12 13:00:00,0.416826087,0.415913043,0.413,0.371176471,0.335333333
2015-10-12 14:00:00,0.240978261,0.21873913,0.208,0.163823529,0.163111111
2015-10-12 15:00:00,0.058891304,0.028695652,0.015,0.003588235,0.010888889
2015-10-12 16:00:00,0,0,0,0,0
2015-10-12 17:00:00,0,0,0,0,0
2015-10-12 18:00:00,0,0,0,0,0
2015-10-12 19:00:00,0,0,0,0,0
2015-10-12 20:00:00,0,0,0,0,0
2015-10-12 21:00:00,0,0,0,0,0
2015-10-12 22:00:00,0,0,0,0,0
2015-10-12 23:00:00,0,0,0,0,0
2015-10-13 00:00:00,0,0,0,0,0
2015-10-13 01:00:00,0,0,0,0,0
2015-10-13 02:00:00,0,0,0,0,0
2015-10-13 03:00:00,0,0,0,0,0
2015-10-13 04:00:00,0.018826087,0.040565217,0.0725,0.107705882,0.070888889
2015-10-13 05:00:00,0.17976087,0.239826087,0.297,0.331764706,0.260777778
2015-10-13 06:00:00,0.38023913,0.445478261,0.493,0.515588235,0.431222222
2015-10-13 07:00:00,0.534173913,0.593652174,0.6235,0.641823529,0.565222222
2015-10-13 08:00:00,0.633934783,0.685652174,0.7075,0.715529412,0.651888889
2015-10-13 09:00:00,0.691130435,0.728565217,0.7455,0.742,0.679888889
2015-10-13 10:00:00,0.697152174,0.724478261,0.7355,0.722235294,0.664888889
2015-10-13 11:00:00,0.656282609,0.674217391,0.6805,0.655823529,0.599111111
2015-10-13 12:00:00,0.565456522,0.574956522,0.573,0.538294118,0.487666667
2015-10-13 13:00:00,0.425413043,0.424695652,0.417,0.370588235,0.335666667
2015-10-13 14:00:00,0.245652174,0.227,0.215,0.162882353,0.155444444
2015-10-13 15:00:00,0.064152174,0.029347826,0.016,0.003352941,0.010111111
2015-10-13 16:00:00,0,0,0,0,0
2015-10-13 17:00:00,0,0,0,0,0
2015-10-13 18:00:00,0,0,0,0,0
2015-10-13 19:00:00,0,0,0,0,0
2015-10-13 20:00:00,0,0,0,0,0
2015-10-13 21:00:00,0,0,0,0,0
2015-10-13 22:00:00,0,0,0,0,0
2015-10-13 23:00:00,0,0,0,0,0
2015-10-14 00:00:00,0,0,0,0,0
2015-10-14 01:00:00,0,0,0,0,0
2015-10-14 02:00:00,0,0,0,0,0
2015-10-14 03:00:00,0,0,0,0,0
2015-10-14 04:00:00,0.018847826,0.042217391,0.071,0.106529412,0.060666667
2015-10-14 05:00:00,0.179304348,0.246478261,0.2995,0.329352941,0.235444444
2015-10-14 06:00:00,0.372456522,0.452217391,0.4975,0.511941176,0.4
2015-10-14 07:00:00,0.520934783,0.598652174,0.628,0.636882353,0.525444444
2015-10-14 08:00:00,0.619695652,0.689478261,0.7085,0.711705882,0.600555556
2015-10-14 09:00:00,0.672434783,0.731304348,0.7425,0.737470588,0.622333333
2015-10-14 10:00:00,0.676934783,0.727391304,0.731,0.718647059,0.608555556
2015-10-14 11:00:00,0.638195652,0.67773913,0.673,0.653,0.539888889
2015-10-14 12:00:00,0.555347826,0.578869565,0.569,0.537411765,0.435777778
2015-10-14 13:00:00,0.428173913,0.428391304,0.412,0.370411765,0.296444444
2015-10-14 14:00:00,0.256826087,0.23,0.209,0.160294118,0.134444444
2015-10-14 15:00:00,0.067630435,0.029695652,0.0145,0.003058824,0.008
2015-10-14 16:00:00,0,0,0,0,0
2015-10-14 17:00:00,0,0,0,0,0
2015-10-14 18:00:00,0,0,0,0,0
2015-10-14 19:00:00,0,0,0,0,0
2015-10-14 20:00:00,0,0,0,0,0
2015-10-14 21:00:00,0,0,0,0,0
2015-10-14 22:00:00,0,0,0,0,0
2015-10-14 23:00:00,0,0,0,0,0
2015-10-15 00:00:00,0,0,0,0,0
2015-10-15 01:00:00,0,0,0,0,0
2015-10-15 02:00:00,0,0,0,0,0
2015-10-15 03:00:00,0,0,0,0,0
2015-10-15 04:00:00,0.018891304,0.041695652,0.069,0.105823529,0.065777778
2015-10-15 05:00:00,0.183217391,0.247608696,0.2915,0.329117647,0.256666667
2015-10-15 06:00:00,0.386956522,0.455,0.4845,0.510941176,0.434888889
2015-10-15 07:00:00,0.542478261,0.602086957,0.619,0.635588235,0.568
2015-10-15 08:00:00,0.645108696,0.692782609,0.703,0.712058824,0.652222222
2015-10-15 09:00:00,0.697369565,0.735,0.742,0.740352941,0.687
2015-10-15 10:00:00,0.702847826,0.731086957,0.7315,0.719941176,0.67
2015-10-15 11:00:00,0.664173913,0.681434783,0.676,0.655294118,0.602333333
2015-10-15 12:00:00,0.578782609,0.583347826,0.5715,0.540352941,0.488777778
2015-10-15 13:00:00,0.446369565,0.433217391,0.4165,0.374705882,0.331777778
2015-10-15 14:00:00,0.269456522,0.234521739,0.215,0.166588235,0.150333333
2015-10-15 15:00:00,0.07376087,0.030217391,0.015,0.003117647,0.009555556
2015-10-15 16:00:00,0,0,0,0,0
2015-10-15 17:00:00,0,0,0,0,0
2015-10-15 18:00:00,0,0,0,0,0
2015-10-15 19:00:00,0,0,0,0,0
2015-10-15 20:00:00,0,0,0,0,0
2015-10-15 21:00:00,0,0,0,0,0
2015-10-15 22:00:00,0,0,0,0,0
2015-10-15 23:00:00,0,0,0,0,0
2015-10-16 00:00:00,0,0,0,0,0
2015-10-16 01:00:00,0,0,0,0,0
2015-10-16 02:00:00,0,0,0,0,0
2015-10-16 03:00:00,0,0,0,0,0
2015-10-16 04:00:00,0.0215,0.04173913,0.077,0.109235294,0.079333333
2015-10-16 05:00:00,0.203369565,0.249782609,0.309,0.336,0.293333333
2015-10-16 06:00:00,0.418326087,0.458391304,0.5075,0.519294118,0.477
2015-10-16 07:00:00,0.582043478,0.60573913,0.6395,0.643117647,0.611555556
2015-10-16 08:00:00,0.689304348,0.696086957,0.7185,0.717529412,0.689666667
2015-10-16 09:00:00,0.744847826,0.736913043,0.752,0.742176471,0.719333333
2015-10-16 10:00:00,0.751565217,0.732608696,0.7405,0.723,0.705666667
2015-10-16 11:00:00,0.711804348,0.682130435,0.683,0.657352941,0.648
2015-10-16 12:00:00,0.623543478,0.583478261,0.577,0.542058824,0.539333333
2015-10-16 13:00:00,0.485673913,0.432304348,0.418,0.374823529,0.382777778
2015-10-16 14:00:00,0.296108696,0.232956522,0.212,0.166117647,0.190333333
2015-10-16 15:00:00,0.080956522,0.029347826,0.014,0.003058824,0.011666667
2015-10-16 16:00:00,2.17E-05,0,0,0,0
2015-10-16 17:00:00,0,0,0,0,0
2015-10-16 18:00:00,0,0,0,0,0
2015-10-16 19:00:00,0,0,0,0,0
2015-10-16 20:00:00,0,0,0,0,0
2015-10-16 21:00:00,0,0,0,0,0
2015-10-16 22:00:00,0,0,0,0,0
2015-10-16 23:00:00,0,0,0,0,0
2015-10-17 00:00:00,0,0,0,0,0
2015-10-17 01:00:00,0,0,0,0,0
2015-10-17 02:00:00,0,0,0,0,0
2015-10-17 03:00:00,0,0,0,0,0
2015-10-17 04:00:00,0.02226087,0.038565217,0.0765,0.106352941,0.090111111
2015-10-17 05:00:00,0.211347826,0.242304348,0.307,0.333470588,0.314888889
2015-10-17 06:00:00,0.430108696,0.451130435,0.503,0.518058824,0.504666667
2015-10-17 07:00:00,0.5955,0.60073913,0.6345,0.644176471,0.637555556
2015-10-17 08:00:00,0.700891304,0.693521739,0.7135,0.718529412,0.719333333
2015-10-17 09:00:00,0.756369565,0.735913043,0.748,0.745294118,0.753444444
2015-10-17 10:00:00,0.762369565,0.731608696,0.737,0.725764706,0.738222222
2015-10-17 11:00:00,0.722782609,0.680608696,0.6805,0.659705882,0.678111111
2015-10-17 12:00:00,0.637369565,0.579826087,0.569,0.541764706,0.561555556
2015-10-17 13:00:00,0.498565217,0.427391304,0.4105,0.374176471,0.396777778
2015-10-17 14:00:00,0.307847826,0.227086957,0.206,0.165235294,0.194666667
2015-10-17 15:00:00,0.086630435,0.027130435,0.013,0.002705882,0.011333333
2015-10-17 16:00:00,2.17E-05,0,0,0,0
2015-10-17 17:00:00,0,0,0,0,0
2015-10-17 18:00:00,0,0,0,0,0
2015-10-17 19:00:00,0,0,0,0,0
2015-10-17 20:00:00,0,0,0,0,0
2015-10-17 21:00:00,0,0,0,0,0
2015-10-17 22:00:00,0,0,0,0,0
2015-10-17 23:00:00,0,0,0,0,0
2015-10-18 00:00:00,0,0,0,0,0
2015-10-18 01:00:00,0,0,0,0,0
2015-10-18 02:00:00,0,0,0,0,0
2015-10-18 03:00:00,0,0,0,0,0
2015-10-18 04:00:00,0.022978261,0.037869565,0.0725,0.105117647,0.087111111
2015-10-18 05:00:00,0.21673913,0.243304348,0.3,0.332705882,0.312222222
2015-10-18 06:00:00,0.437782609,0.453565217,0.498,0.517352941,0.503444444
2015-10-18 07:00:00,0.601,0.603391304,0.6305,0.642705882,0.636333333
2015-10-18 08:00:00,0.704673913,0.696304348,0.7115,0.716941176,0.718333333
2015-10-18 09:00:00,0.76326087,0.738956522,0.745,0.742823529,0.75
2015-10-18 10:00:00,0.768804348,0.734304348,0.734,0.723352941,0.735111111
2015-10-18 11:00:00,0.728565217,0.683043478,0.677,0.657117647,0.675111111
2015-10-18 12:00:00,0.638108696,0.583304348,0.5715,0.542294118,0.560888889
2015-10-18 13:00:00,0.497391304,0.431304348,0.414,0.375,0.396888889
2015-10-18 14:00:00,0.303130435,0.230956522,0.2105,0.166235294,0.196777778
2015-10-18 15:00:00,0.082586957,0.027521739,0.0135,0.002588235,0.010888889
2015-10-18 16:00:00,2.17E-05,0,0,0,0
2015-10-18 17:00:00,0,0,0,0,0
2015-10-18 18:00:00,0,0,0,0,0
2015-10-18 19:00:00,0,0,0,0,0
2015-10-18 20:00:00,0,0,0,0,0
2015-10-18 21:00:00,0,0,0,0,0
2015-10-18 22:00:00,0,0,0,0,0
2015-10-18 23:00:00,0,0,0,0,0
2015-10-19 00:00:00,0,0,0,0,0
2015-10-19 01:00:00,0,0,0,0,0
2015-10-19 02:00:00,0,0,0,0,0
2015-10-19 03:00:00,0,0,0,0,0
2015-10-19 04:00:00,0.02223913,0.039304348,0.072,0.104823529,0.076888889
2015-10-19 05:00:00,0.21476087,0.24826087,0.299,0.334882353,0.288
2015-10-19 06:00:00,0.434108696,0.458826087,0.494,0.519823529,0.476222222
2015-10-19 07:00:00,0.596,0.607652174,0.625,0.644764706,0.615222222
2015-10-19 08:00:00,0.698543478,0.698086957,0.708,0.718176471,0.703555556
2015-10-19 09:00:00,0.752413043,0.738652174,0.7425,0.745588235,0.742888889
2015-10-19 10:00:00,0.758608696,0.734043478,0.7315,0.725705882,0.730444444
2015-10-19 11:00:00,0.717826087,0.683304348,0.674,0.659470588,0.671555556
2015-10-19 12:00:00,0.631326087,0.584043478,0.5685,0.542352941,0.558333333
2015-10-19 13:00:00,0.492434783,0.432608696,0.4115,0.375,0.395444444
2015-10-19 14:00:00,0.299826087,0.232652174,0.208,0.165882353,0.191555556
2015-10-19 15:00:00,0.081804348,0.027391304,0.0125,0.002411765,0.010111111
2015-10-19 16:00:00,2.17E-05,0,0,0,0
2015-10-19 17:00:00,0,0,0,0,0
2015-10-19 18:00:00,0,0,0,0,0
2015-10-19 19:00:00,0,0,0,0,0
2015-10-19 20:00:00,0,0,0,0,0
2015-10-19 21:00:00,0,0,0,0,0
2015-10-19 22:00:00,0,0,0,0,0
2015-10-19 23:00:00,0,0,0,0,0
2015-10-20 00:00:00,0,0,0,0,0
2015-10-20 01:00:00,0,0,0,0,0
2015-10-20 02:00:00,0,0,0,0,0
2015-10-20 03:00:00,0,0,0,0,0
2015-10-20 04:00:00,0.021478261,0.03873913,0.069,0.103823529,0.081111111
2015-10-20 05:00:00,0.212217391,0.247695652,0.297,0.333941176,0.299111111
2015-10-20 06:00:00,0.429847826,0.459173913,0.4945,0.519941176,0.485222222
2015-10-20 07:00:00,0.594065217,0.60826087,0.6265,0.645941176,0.620222222
2015-10-20 08:00:00,0.699,0.69873913,0.7085,0.719823529,0.708777778
2015-10-20 09:00:00,0.755478261,0.739347826,0.744,0.745941176,0.747888889
2015-10-20 10:00:00,0.761434783,0.734695652,0.7335,0.726176471,0.735888889
2015-10-20 11:00:00,0.721326087,0.683956522,0.677,0.660117647,0.676222222
2015-10-20 12:00:00,0.628956522,0.584,0.566,0.539882353,0.559777778
2015-10-20 13:00:00,0.489956522,0.432478261,0.4085,0.371470588,0.399
2015-10-20 14:00:00,0.300065217,0.231782609,0.204,0.162058824,0.194444444
2015-10-20 15:00:00,0.08076087,0.026304348,0.0115,0.002176471,0.010222222
2015-10-20 16:00:00,0.000152174,0,0,0,0
2015-10-20 17:00:00,0,0,0,0,0
2015-10-20 18:00:00,0,0,0,0,0
2015-10-20 19:00:00,0,0,0,0,0
2015-10-20 20:00:00,0,0,0,0,0
2015-10-20 21:00:00,0,0,0,0,0
2015-10-20 22:00:00,0,0,0,0,0
2015-10-20 23:00:00,0,0,0,0,0
2015-10-21 00:00:00,0,0,0,0,0
2015-10-21 01:00:00,0,0,0,0,0
2015-10-21 02:00:00,0,0,0,0,0
2015-10-21 03:00:00,0,0,0,0,0
2015-10-21 04:00:00,0.020586957,0.03726087,0.0655,0.102470588,0.077333333
2015-10-21 05:00:00,0.212347826,0.245434783,0.291,0.333882353,0.290555556
2015-10-21 06:00:00,0.433326087,0.457782609,0.4905,0.521588235,0.476777778
2015-10-21 07:00:00,0.593652174,0.607695652,0.6265,0.648,0.611333333
2015-10-21 08:00:00,0.689608696,0.699956522,0.709,0.721235294,0.699666667
2015-10-21 09:00:00,0.737717391,0.742043478,0.744,0.747882353,0.740444444
2015-10-21 10:00:00,0.749543478,0.737130435,0.732,0.727117647,0.729111111
2015-10-21 11:00:00,0.708369565,0.686,0.674,0.659941176,0.667666667
2015-10-21 12:00:00,0.616913043,0.586086957,0.5695,0.541588235,0.553111111
